日期,M0(亿元),M1(亿元),M2(亿元),M0同比,M1同比,M2同比,单位活期存款(亿元),单位活期同比
2008-01,36673.15,154872.59,417846.17,31.21%,20.54%,18.88%,118199.44,nan%
2008-02,32454.47,150177.88,421037.84,5.96%,18.95%,17.39%,117723.41,nan%
2008-03,30433.07,150867.47,423054.53,11.12%,17.97%,16.19%,120434.40,nan%
2008-04,30789.61,151694.91,429313.72,10.70%,19.05%,16.94%,120905.30,nan%
2008-05,30169.30,153344.75,436221.60,12.88%,17.93%,18.07%,123175.45,nan%
2008-06,30181.32,154820.15,443141.02,12.28%,14.19%,17.37%,124638.83,nan%
2008-07,30687.19,154992.44,446362.17,12.30%,13.96%,16.35%,124305.25,nan%
2008-08,30851.62,156889.92,448846.68,10.89%,11.48%,16.00%,126038.30,nan%
2008-09,31724.88,155748.97,452898.71,9.28%,9.43%,15.29%,124024.09,nan%
2008-10,31317.84,157194.36,453133.32,10.59%,8.85%,15.02%,125876.52,nan%
2008-11,31607.36,157826.63,458644.66,9.04%,6.80%,14.80%,126219.27,nan%
2008-12,34218.96,166217.13,475166.60,12.65%,9.06%,17.82%,131998.17,nan%
2009-01,41082.37,165214.34,496135.31,12.02%,6.68%,18.79%,124131.97,5.02%
2009-02,35141.64,166149.60,506708.07,8.28%,10.87%,20.48%,131007.96,11.28%
2009-03,33746.42,176541.13,530626.71,10.88%,17.04%,25.51%,142794.71,18.57%
2009-04,34257.27,178213.57,540481.21,11.26%,17.48%,25.95%,143956.30,19.07%
2009-05,33559.52,182025.58,548263.51,11.24%,18.69%,25.74%,148466.06,20.53%
2009-06,33640.98,193138.15,568916.20,11.46%,24.79%,28.46%,159497.17,27.97%
2009-07,34239.30,195889.27,573102.85,11.59%,26.37%,28.42%,161649.97,30.04%
2009-08,34406.62,200394.83,576698.95,11.52%,27.72%,28.53%,165988.21,31.70%
2009-09,36787.89,201708.14,585405.34,15.96%,29.51%,29.31%,164920.25,32.97%
2009-10,35730.23,207545.74,586643.29,14.09%,32.03%,29.42%,171815.52,36.50%
2009-11,36343.86,212493.20,594604.72,14.99%,34.63%,29.74%,176149.34,39.56%
2009-12,38246.97,221445.81,610224.52,11.77%,32.35%,27.68%,183198.83,38.79%
2010-01,40758.58,229588.98,625609.29,-0.79%,38.96%,25.98%,188830.40,52.12%
2010-02,42865.79,224286.95,636072.26,21.98%,34.99%,25.52%,181421.17,38.48%
2010-03,39080.58,229397.93,649947.46,15.81%,29.94%,22.50%,190317.35,33.28%
2010-04,39657.54,233909.76,656561.22,15.76%,31.25%,21.48%,194252.22,34.94%
2010-05,38652.97,236497.88,663351.37,15.20%,29.90%,21.00%,197844.91,33.26%
2010-06,38904.85,240580.00,673921.72,15.70%,24.60%,18.50%,201675.15,26.44%
2010-07,39543.16,240664.07,674051.48,15.50%,22.90%,17.60%,201120.91,24.42%
2010-08,39922.76,244340.64,687506.92,16.00%,21.90%,19.20%,204417.88,23.15%
2010-09,41854.41,243821.90,696471.50,13.80%,20.90%,19.00%,201967.49,22.46%
2010-10,41646.21,253313.17,699776.74,16.60%,22.10%,19.30%,211666.96,23.19%
2010-11,42252.16,259420.32,710339.03,16.30%,22.10%,19.50%,217168.16,23.29%
2010-12,44628.17,266621.54,725851.79,16.70%,21.20%,19.70%,221993.37,21.18%
2011-01,58063.94,261765.01,733884.83,42.50%,13.60%,17.20%,203701.07,7.88%
2011-02,47270.24,259200.50,736130.86,10.30%,14.50%,15.70%,211930.26,16.82%
2011-03,44845.22,266255.48,758130.88,14.80%,15.00%,16.60%,221410.26,16.34%
2011-04,45489.03,266766.91,757384.56,14.70%,12.90%,15.30%,221277.89,13.91%
2011-05,44602.83,269289.63,763409.22,15.40%,12.70%,15.10%,224686.79,13.57%
2011-06,44477.80,274662.57,780820.85,14.40%,13.10%,15.90%,230184.77,14.14%
2011-07,45183.10,270545.65,772923.65,14.30%,11.60%,14.70%,225362.55,12.05%
2011-08,45775.29,273393.77,780852.30,14.70%,11.20%,13.50%,227618.49,11.35%
2011-09,47145.29,267193.16,787406.20,12.68%,8.85%,13.04%,220047.87,8.95%
2011-10,46579.39,276552.67,816829.25,11.90%,8.40%,12.90%,229973.28,8.65%
2011-11,47317.26,281416.37,825493.94,12.00%,7.80%,12.70%,234099.11,7.80%
2011-12,50748.46,289847.70,851590.90,13.80%,7.90%,13.60%,239099.24,7.71%
2012-01,59820.72,270010.40,855898.89,3.00%,3.10%,12.40%,210189.68,3.19%
2012-02,51448.78,270312.11,867171.42,8.80%,4.30%,13.00%,218863.33,3.27%
2012-03,49595.74,277998.11,895565.50,10.60%,4.40%,13.40%,228402.37,3.16%
2012-04,50199.32,274983.82,889604.04,10.40%,3.10%,12.80%,224784.50,1.58%
2012-05,49039.72,278656.31,900048.77,10.00%,3.50%,13.20%,229616.59,2.19%
2012-06,49284.64,287526.17,924991.20,10.80%,4.70%,13.60%,238241.53,3.50%
2012-07,49705.85,283090.68,919072.40,10.00%,4.60%,13.90%,233384.83,3.56%
2012-08,50235.06,285739.27,924894.59,9.70%,4.50%,13.50%,235504.20,3.46%
2012-09,53433.49,286788.21,943688.75,13.30%,7.30%,14.80%,233354.72,6.05%
2012-10,51467.71,293309.78,936404.28,10.50%,6.10%,14.10%,241842.07,5.16%
2012-11,52392.12,296883.00,944832.40,10.70%,5.50%,13.90%,244490.88,4.44%
2012-12,54659.77,308664.23,974148.80,7.70%,6.50%,13.80%,254004.46,6.23%
2013-01,62449.63,311228.55,992129.25,4.40%,15.30%,15.90%,248778.92,18.36%
2013-02,60313.65,296103.24,998600.83,17.20%,9.50%,15.20%,235789.59,7.73%
2013-03,55460.52,310898.29,1035858.37,12.40%,11.90%,15.70%,255437.77,11.84%
2013-04,55607.15,307648.42,1032551.90,10.80%,11.90%,16.10%,252041.27,12.13%
2013-05,54431.39,310204.48,1042169.16,10.80%,11.30%,15.80%,255773.09,11.39%
2013-06,54063.91,313499.82,1054403.69,9.90%,9.10%,14.00%,259435.91,8.90%
2013-07,54412.78,310596.46,1052212.34,9.50%,9.70%,14.50%,256183.68,9.77%
2013-08,54925.35,314085.91,1061256.43,9.30%,9.90%,14.70%,259160.56,10.04%
2013-09,56492.53,312330.34,1077379.16,5.70%,8.90%,14.20%,255837.81,9.63%
2013-10,55595.72,319509.38,1070242.17,8.00%,8.90%,14.30%,263913.66,9.13%
2013-11,56441.27,324821.92,1079257.05,7.70%,9.40%,14.20%,268380.65,9.77%
2013-12,58574.44,337291.05,1106524.98,7.10%,9.30%,13.60%,278716.61,9.73%
2014-01,76488.60,314900.55,1123521.21,22.50%,1.20%,13.20%,238411.96,-4.17%
2014-02,62320.95,316625.11,1131760.83,3.30%,6.90%,13.30%,254304.16,7.85%
2014-03,58329.30,327683.74,1160687.38,5.20%,5.40%,12.10%,269354.44,5.45%
2014-04,58615.54,324482.52,1168812.67,5.40%,5.50%,13.20%,265866.98,5.49%
2014-05,58051.11,327839.56,1182293.96,6.70%,5.70%,13.40%,269788.45,5.48%
2014-06,56951.05,341487.45,1209587.20,5.30%,8.90%,14.70%,284536.40,9.68%
2014-07,57346.50,331347.32,1194249.24,5.40%,6.70%,13.50%,274000.82,6.95%
2014-08,57997.61,332023.23,1197499.08,5.60%,5.70%,12.80%,274025.62,5.74%
2014-09,58844.99,327220.21,1202051.41,4.20%,4.80%,12.90%,268375.22,4.90%
2014-10,57691.64,329617.73,1199236.31,3.80%,3.20%,12.60%,271926.09,3.04%
2014-11,58438.53,335114.13,1208605.95,3.50%,3.20%,12.30%,276675.60,3.09%
2014-12,60259.53,348056.41,1228374.81,2.90%,3.20%,12.20%,287796.88,3.26%
2015-01,63040.51,348109.50,1242710.22,-17.60%,10.60%,10.80%,285069.00,19.57%
2015-02,72896.19,334439.22,1257380.48,17.00%,5.60%,12.50%,261543.03,2.85%
2015-03,61949.81,337210.52,1275332.78,6.20%,2.90%,11.60%,275260.71,2.19%
2015-04,60772.46,336388.24,1280779.14,3.70%,3.70%,10.10%,275615.78,3.67%
2015-05,59075.97,343085.86,1307357.63,1.80%,4.70%,10.80%,284009.89,5.27%
2015-06,58604.26,356082.86,1333375.36,2.90%,4.30%,11.80%,297478.59,4.55%
2015-07,59010.71,353122.19,1353210.92,2.90%,6.60%,13.30%,294111.49,7.34%
2015-08,59061.79,362793.73,1356907.98,1.80%,9.30%,13.30%,303731.94,10.84%
2015-09,61022.97,364416.90,1359824.06,3.70%,11.40%,13.10%,303393.93,13.05%
2015-10,59900.48,375806.45,1361020.70,3.80%,14.00%,13.50%,315905.97,16.17%
2015-11,60328.24,387618.32,1373956.01,3.20%,15.70%,13.70%,327290.08,18.29%
2015-12,63216.58,400953.44,1392278.11,4.90%,15.20%,13.30%,337736.86,17.35%
2016-01,72526.51,412685.64,1416319.55,15.10%,18.60%,14.00%,340159.13,19.33%
2016-02,69421.50,392504.70,1424618.68,-4.80%,17.40%,13.30%,323083.20,23.53%
2016-03,64651.21,411581.31,1446198.03,4.40%,22.10%,13.40%,346930.10,26.04%
2016-04,64403.17,413504.84,1445209.59,6.00%,22.90%,12.80%,349101.67,26.66%
2016-05,62780.71,424250.70,1461695.11,6.30%,23.70%,11.80%,361469.99,27.27%
2016-06,62818.89,443643.70,1490491.83,7.20%,24.60%,11.80%,380824.81,28.02%
2016-07,63276.01,442934.43,1491558.72,7.20%,25.40%,10.20%,379658.42,29.09%
2016-08,63454.70,454543.60,1510982.91,7.40%,25.30%,11.40%,391088.90,28.76%
2016-09,65068.62,454340.25,1516360.50,6.60%,24.70%,11.50%,389271.63,28.31%
2016-10,64214.93,465446.65,1519485.40,7.20%,23.90%,11.60%,401231.72,27.01%
2016-11,64903.50,475405.54,1530432.06,7.60%,22.70%,11.40%,410502.04,25.42%
2016-12,68303.87,486557.24,1550066.67,8.10%,21.40%,11.30%,418253.37,23.84%
2017-01,86598.61,472526.45,1584194.56,19.40%,14.50%,10.70%,385927.84,13.46%
2017-02,71727.69,476527.60,1589857.00,3.30%,21.40%,10.45%,404799.91,25.29%
2017-03,68605.05,488770.09,1607938.98,6.10%,18.80%,10.12%,420165.04,21.11%
2017-04,68392.60,490180.42,1603918.84,6.20%,18.50%,9.84%,421787.82,20.82%
2017-05,67333.21,496389.78,1609740.77,7.30%,17.00%,9.13%,429056.58,18.70%
2017-06,66977.68,510228.17,1639497.05,6.60%,15.00%,9.10%,443250.48,16.39%
2017-07,67129.04,510484.58,1636341.11,6.10%,15.30%,8.89%,443355.54,16.78%
2017-08,67550.99,518113.93,1652947.30,6.50%,14.00%,8.56%,450562.94,15.21%
2017-09,69748.54,517863.04,1663666.05,7.20%,14.00%,8.98%,448114.50,15.12%
2017-10,68230.69,525977.19,1662449.96,6.30%,13.00%,8.88%,457746.50,14.09%
2017-11,68623.16,535565.05,1679156.64,5.70%,12.70%,9.11%,466941.89,13.75%
2017-12,70645.60,543790.15,1690235.31,3.40%,11.80%,8.07%,473144.55,13.12%
2018-01,74636.29,543247.13,1720814.46,-13.80%,15.00%,8.60%,468610.84,21.42%
2018-02,81424.24,517035.99,1729070.12,13.50%,8.50%,8.80%,435611.75,7.61%
2018-03,72692.63,523540.07,1739859.48,6.00%,7.10%,8.20%,450847.45,7.30%
2018-04,71476.46,525447.77,1737683.73,4.50%,7.20%,8.30%,453971.31,7.63%
2018-05,69774.81,526276.72,1743063.79,3.60%,6.00%,8.30%,456501.91,6.40%
2018-06,69589.33,543944.71,1770178.37,3.90%,6.60%,8.00%,474355.38,7.02%
2018-07,69530.59,536624.29,1776196.11,3.60%,5.10%,8.50%,467093.70,5.35%
2018-08,69775.39,538324.64,1788670.43,3.30%,3.90%,8.20%,468549.25,3.99%
2018-09,71254.26,538574.08,1801665.58,2.20%,4.00%,8.30%,467319.82,4.29%
2018-10,70106.62,540128.37,1795561.60,2.80%,2.70%,8.00%,470021.74,2.68%
2018-11,70563.30,543498.66,1813175.07,2.80%,1.50%,8.00%,472935.36,1.28%
2018-12,73208.40,551685.91,1826744.22,3.60%,1.50%,8.10%,478477.50,1.13%
2019-01,87470.62,545638.46,1865935.33,17.20%,0.40%,8.40%,458167.84,-2.23%
2019-02,79484.72,527190.48,1867427.45,-2.40%,1.60%,8.00%,447705.76,2.78%
2019-03,74941.58,547575.54,1889412.14,3.10%,4.60%,8.60%,472633.96,4.83%
2019-04,73965.76,540614.60,1884670.33,3.50%,2.90%,8.50%,466648.84,2.79%
2019-05,72798.46,544355.64,1891153.70,4.30%,3.40%,8.50%,471557.18,3.30%
2019-06,72580.96,567696.18,1921360.19,4.30%,4.40%,8.50%,495115.22,4.38%
2019-07,72689.25,553043.11,1919410.82,4.50%,3.10%,8.10%,480353.86,2.84%
2019-08,73152.62,556798.09,1935492.43,4.80%,3.40%,8.20%,483645.47,3.22%
2019-09,74129.75,557137.95,1952250.49,4.00%,3.40%,8.40%,483008.20,3.36%
2019-10,73395.40,558143.92,1945600.55,4.70%,3.30%,8.40%,484748.52,3.13%
2019-11,73973.82,562486.52,1961429.56,4.80%,3.50%,8.20%,488512.70,3.29%
2019-12,77189.47,576009.15,1986488.82,5.40%,4.40%,8.70%,498819.68,4.25%
2020-01,93249.16,545531.79,2023066.49,6.60%,0.00%,8.40%,452282.62,-1.28%
2020-02,88187.05,552700.73,2030830.42,10.90%,4.80%,8.80%,464513.68,3.75%
2020-03,83022.21,575050.29,2080923.41,10.80%,5.00%,10.10%,492028.08,4.10%
2020-04,81485.21,570150.48,2093533.83,10.20%,5.50%,11.10%,488665.26,4.72%
2020-05,79706.83,581111.06,2100183.74,9.50%,6.80%,11.10%,501404.23,6.33%
2020-06,79459.41,604317.97,2134948.66,9.50%,6.50%,11.10%,524858.56,6.01%
2020-07,79867.21,591192.64,2125458.46,9.90%,6.90%,10.70%,511325.43,6.45%
2020-08,80042.71,601289.10,2136836.91,9.40%,8.00%,10.40%,521246.39,7.77%
2020-09,82370.87,602312.12,2164084.80,11.10%,8.10%,10.90%,519941.25,7.65%
2020-10,81036.43,609182.41,2149720.42,10.40%,9.10%,10.50%,528145.98,8.95%
2020-11,81593.61,618632.17,2172002.55,10.30%,10.00%,10.70%,537038.56,9.93%
2020-12,84314.53,625580.99,2186795.89,9.20%,8.60%,10.10%,541266.46,8.51%
2021-01,89625.24,625563.81,2213047.33,-3.90%,14.70%,9.40%,535938.57,18.50%
2021-02,91924.60,593487.46,2236030.26,4.20%,7.40%,10.10%,501562.86,7.98%
2021-03,86543.64,616113.17,2276488.45,4.20%,7.10%,9.40%,529569.53,7.63%
2021-04,85803.37,605421.89,2262107.12,5.30%,6.20%,8.10%,519618.52,6.33%
2021-05,84177.72,616828.32,2275538.07,5.60%,6.10%,8.30%,532650.60,6.23%
2021-06,84346.97,637479.36,2317788.36,6.20%,5.50%,8.60%,553132.39,5.39%
2021-07,84717.56,620367.05,2302153.82,6.10%,4.90%,8.30%,535649.49,4.76%
2021-08,85059.20,626658.69,2312267.68,6.30%,4.20%,8.20%,541599.49,3.90%
2021-09,86867.09,624645.68,2342829.70,5.50%,3.70%,8.30%,537778.59,3.43%
2021-10,86085.78,626082.12,2336160.48,6.20%,2.80%,8.70%,539996.34,2.24%
2021-11,87433.41,637482.04,2356012.76,7.20%,3.00%,8.50%,550048.63,2.42%
2021-12,90825.15,647443.35,2382899.56,7.70%,3.50%,9.00%,556618.20,2.84%
2022-01,106188.87,613859.35,2431022.72,18.50%,-1.90%,9.80%,507670.48,-5.27%
2022-02,97227.70,621612.11,2441488.90,5.80%,4.70%,9.20%,524384.41,4.55%
2022-03,95141.92,645063.80,2497688.34,10.00%,4.70%,9.70%,549921.88,3.84%
2022-04,95626.49,636139.01,2499710.90,11.50%,5.10%,10.50%,540512.52,4.02%
2022-05,95546.86,645107.52,2527026.15,13.50%,4.60%,11.10%,549560.66,3.17%
2022-06,96011.17,674374.81,2581451.20,13.90%,5.80%,11.40%,578363.64,4.56%
2022-07,96509.19,661832.33,2578078.57,13.90%,6.70%,12.00%,565323.14,5.54%
2022-08,97231.03,664604.85,2595068.27,14.30%,6.10%,12.20%,567373.82,4.76%
2022-09,98672.06,664535.17,2626600.92,13.60%,6.40%,12.10%,565863.11,5.22%
2022-10,98416.71,662140.99,2612914.57,14.40%,5.80%,11.80%,563724.28,4.39%
2022-11,99740.12,667042.61,2647008.48,14.10%,4.60%,12.40%,567302.49,3.14%
2022-12,104706.03,671674.76,2664320.84,15.30%,3.70%,11.80%,566968.73,1.86%
2023-01,114601.30,655214.16,2738072.06,7.90%,6.70%,12.60%,540612.86,6.49%
2023-02,107602.58,657938.74,2755249.23,10.60%,5.80%,12.90%,550336.16,4.95%
2023-03,105591.30,678059.63,2814566.31,11.00%,5.10%,12.70%,572468.33,4.10%
2023-04,105904.46,669761.55,2808469.34,10.70%,5.30%,12.40%,563857.09,4.32%
2023-05,104756.71,675252.98,2820504.68,9.60%,4.70%,11.60%,570496.27,3.81%
2023-06,105419.20,695595.48,2873023.83,9.80%,3.10%,11.30%,590176.28,2.04%
2023-07,106129.68,677218.92,2854031.56,9.90%,2.30%,10.70%,571089.24,1.02%
2023-08,106515.36,679588.35,2869343.25,9.50%,2.20%,10.60%,573072.99,1.00%
2023-09,109253.22,678443.65,2896659.11,10.70%,2.10%,10.30%,569190.43,0.59%
2023-10,108565.35,674696.07,2882276.07,10.20%,1.90%,10.30%,566130.72,0.43%
2023-11,110225.18,675903.41,2912014.22,10.40%,1.30%,10.00%,565678.23,-0.29%
2023-12,113444.64,680542.52,2922713.33,8.30%,1.30%,9.70%,567097.88,0.02%
2024-01,121398.54,1120120.00,2976250.20,5.90%,3.30%,8.70%,998721.46,84.74%
2024-02,121009.93,1093158.00,2995572.97,12.50%,2.60%,8.70%,972148.07,76.65%
2024-03,117210.50,1117433.00,3047952.16,11.00%,2.30%,8.30%,1000222.50,74.72%
2024-04,117310.55,1075084.00,3011941.98,10.80%,0.60%,7.20%,957773.45,69.86%
2024-05,117062.72,1064391.00,3018506.73,11.70%,-0.80%,7.00%,947328.28,66.05%
2024-06,117736.77,1089170.00,3050161.54,11.70%,-1.70%,6.20%,971433.23,64.60%
2024-07,118840.46,1051800.00,3033060.78,12.00%,-2.60%,6.30%,932959.54,63.36%
2024-08,119472.57,1049684.00,3050461.27,12.20%,-3.00%,6.30%,930211.43,62.32%
2024-09,121830.00,1055410.00,3094798.24,11.50%,-3.30%,6.80%,933580.00,64.02%
2024-10,122447.04,1054884.00,3097092.01,12.80%,-2.30%,7.50%,932436.96,64.70%
2024-11,124180.26,1076379.00,3119587.27,12.70%,-0.70%,7.10%,952198.74,68.33%
2024-12,128194.16,1113069.00,3135322.30,13.00%,1.20%,7.30%,984874.84,73.67%
2025-01,142254.48,1124457.45,3185247.18,17.20%,0.40%,7.00%,982202.97,-1.65%
2025-02,132756.61,1094370.01,3205173.24,9.70%,0.10%,7.00%,961613.40,-1.08%
2025-03,130691.86,1134863.10,3260554.57,11.50%,1.60%,7.00%,1004171.24,0.39%
2025-04,131387.01,1091407.33,3251739.32,12.00%,1.50%,8.00%,960020.32,0.23%
2025-05,131258.52,1089147.65,3257838.11,12.10%,2.30%,7.90%,957889.13,1.11%
2025-06,131827.18,1139494.08,3302868.17,12.00%,4.60%,8.30%,1007666.90,3.73%
2025-07,132844.80,1110586.92,3299429.06,11.80%,5.60%,8.80%,977742.12,4.80%
2025-08,133402.29,1112255.70,3319831.44,11.70%,6.00%,8.80%,978853.41,5.23%
2025-09,135813.36,1131455.07,3353771.03,11.50%,7.20%,8.40%,995641.71,6.65%
2025-10,135478.14,1119962.73,3351312.31,10.60%,6.20%,8.20%,984484.59,5.58%
2025-11,137369.38,1128866.64,3369890.52,10.60%,4.90%,8.00%,991497.26,4.13%
